0,1,2,3,4,5
경영과학(OR)및실습1,이희상,[<h3>경영과학(9판)</h3>],"Frederck S Hillier, Gerald J Lieberman",지필미디어,"17,000원38,000원"
경영과학(OR)및실습1,이희상,[<h3>경영과학(CD1장포함)</h3>],"Frederick S. Hillier, LIEBERMAN",지필,"15,000원32,000원"
시뮬레이션및실습,김윤배,[<h3>Simio와 시뮬레이션</h3>],Sturrock,교보문고,"32,000원"
시뮬레이션및실습,김윤배,"[<h3>Simulation Modeling and Analysis, 5/E</h3>]",Law,McGraw Hill,"38,000원"
경영정보시스템및실습,손미애,[<h3>Management Information Systems</h3>],"R Kelly Rainer, Brad Prince, Hugh J Watson",Wiley,"23,000원45,000원"
경영정보시스템및실습,손미애,[<h3>Management Information Systems</h3>],"Kelly Rainer, Brad Prince, Hugh Watson",Wiley,"15,000원42,000원"
경영정보시스템및실습,손미애,[<h3>Management Information Systems</h3>],R Kelly Rainer,Wiley,"10,000원42,000원"
경영정보시스템및실습,손미애,[<h3>경영정보시스템(미래 비즈니스를 위한)(2판)</h3>],"R Kelly Rainer, Brad Prince, Hugh Watson",시그마프레스,"5,000원33,000원"
경영정보시스템및실습,손미애,[<h3>경영정보시스템(미래 비즈니스를 위한)(3판)</h3>],"Kelly Rainer, Brad Prince, Hugh Watson",시그마프레스,"10,000원33,000원"
품질경영,박영택,[<h3>품질경영론(박영택)(개정판)(양장본 HardCover)</h3>],박영택,KSAM,"20,000원38,000원"
품질경영,박영택,[<h3>품질경영론(박영택)(양장본 HardCover)</h3>],박영택,한국표준협회미디어,"13,000원38,000원"
재료전자기학,염근영,[<h3>Engineering Electromagnetics</h3>],Hayt,McGraw-Hill,"15,000원40,000원"
재료전자기학,염근영,[<h3>Hayt의 전자기학(9판)</h3>],"William H Hayt jr, John A Buck",McGraw Hill Education,"13,000원33,000원"
재료전자기학,염근영,[<h3>Hayt의 전자기학(수정판 8판)(양장본 HardCover)</h3>],"William H Hayt Jr, John A Buck",홍릉과학출판사,"10,000원31,000원"
재료전자기학,염근영,[<h3>전자기학(7판)(CD1장포함)</h3>],Hayt,McGraw-Hill,"10,000원28,000원"
재료전자기학,염근영,[<h3>전자기학(Hayt의)(8판)</h3>],"Hayt, John A Buck",McGraw Hill Korea,"10,000원31,000원"
재료전자기학,이후정,[<h3>전자기학(Ulaby의)(7판)</h3>],"Fawwaz T Ulaby, Umberto Ravaioli",성진미디어,"3,000원35,000원"
재료열역학1,이동복,[<h3>신소재 열역학</h3>],"이동복, 이종권",보성문화사,"12,000원24,000원"
재료열역학1,이동복,[<h3>신소재 열역학(개정판)</h3>],"이동복, 이종권",보성문화사,"8,000원25,000원"
재료열역학1,이동복,[<h3>재료열역학(0)</h3>],DAVID R GASKELL,홍릉과학출판사,"10,000원33,000원"
재료열역학1,최재영,[<h3>Introduction to the Thermodynamics of Materials</h3>],David R Gaskell,CRC Press,"35,000원59,000원"
재료열역학1,최재영,[<h3>신소재 열역학(개정판)</h3>],"이동복, 이종권",보성문화사,"8,000원25,000원"
신소재공학개론2,하마드코티바,[<h3>fundamentals of materials science and engineering si version</h3>],callister/rethwisch,.,"15,000원47,000원"
상변태학,이후정,[<h3>금속상변태(3판)</h3>],"Porter, KENNETH E EASTERLING, MOHAMED Y SHERIF",교보문고,"10,000원28,000원"
에너지신소재학,정현석,[<h3>전자재료물성 및 소자공학(4판)</h3>],S O Kasap,Mcgraw Hill,"20,000원39,000원"
신소재프로세스공학,하마드코티바,[<h3>Manufacturing Processes for Engineering Materials SI</h3>],Kalpakjian,World Scientific,"20,000원45,000원"
신소재프로세스공학,하마드코티바,[<h3>공업재료가공학(5판)</h3>],"Serope Kalpakjian, Steven Schmid",성진미디어,"18,000원35,000원"
고체물성론,이재찬,[<h3>Introduction To Solid State Physics</h3>],"Kittel Charles, McEuen Paul",Wiley,"30,000원45,000원"
나노신소재,황동목,[<h3>나노재료</h3>],"김기범, 김현미",범한서적,"15,000원25,000원"
반도체공정,이내응,[<h3>반도체공정개론</h3>],Jaeger,교보문고,"5,000원18,000원"
화공열역학1,방석호,[<h3>Fundamentals of Chemical Engineering Thermodynamics(Si Edition)</h3>],Kevin D Dahm,CENGAGE LEARNING,"22,000원37,000원"
화공열역학1,방석호,[<h3>Introduction to Chemical Engineering Thermodynamics</h3>],"Smith, Ness Hendrick Van, Abbott Michael",McGraw Hill,"9,000원39,000원"
화공열역학1,방석호,[<h3>화학공학열역학</h3>],"김광주, 이동현, 윤정우, 홍인권, 박병흥",동화기술,"20,000원35,000원"
화공열역학1,배종욱,[<h3>Introduction to Chemical Engineering Thermodynamics</h3>],"J M smith, H C Van Ness, M M Abbott, M T Swihart",McGraw Hill Education,"30,000원42,000원"
화공열역학1,배종욱,[<h3>Introduction to Chemical Engineering Thermodynamics</h3>],"Smith, Ness Hendrick Van, Abbott Michael",McGraw Hill,"9,000원39,000원"
화공열역학1,배종욱,[<h3>화학공학 열역학 (제7판)</h3>],JMSMITH,한티미디어,"5,000원32,000원"
화공열역학1,배종욱,[<h3>화학공학 열역학(8판)</h3>],"JMSmith, H C Van Ness, M M Abbott, M T Swihart",McGraw Hill Education,"29,000원37,000원"
화공열역학1,엄숭호,[<h3>Fundamentals of Chemical Engineering Thermodynamics</h3>],Matsoukas,Pearson Education,"15,000원36,000원"
화공열역학1,이동현,[<h3>Fundamentals of Chemical Engineering Thermodynamics(Si Edition)</h3>],Kevin D Dahm,CENGAGE LEARNING,"22,000원37,000원"
화공열역학1,이동현,[<h3>Introduction to Chemical Engineering Thermodynamics</h3>],"J M smith, H C Van Ness, M M Abbott, M T Swihart",McGraw Hill Education,"30,000원42,000원"
화공열역학1,이동현,[<h3>화학공학열역학</h3>],"김광주, 이동현, 윤정우, 홍인권, 박병흥",동화기술,"20,000원35,000원"
공업물리화학2,안정호,[<h3>물리화학(Atkins)(10판)</h3>],"Peter Atkins, Julio de paula",교보문고,"5,000원45,000원"
공업물리화학2,조성민,[<h3>Physical Chemistry</h3>],"Atkins, JuliO de Paula",Oxford U.K,"10,000원63,000원"
공업물리화학2,조성민,[<h3>물리화학(Atkins)(10판)</h3>],"Peter Atkins, Julio de paula",교보문고,"5,000원45,000원"
공업유기화학2,남성우,[<h3>Organic Chemistry (IE)</h3>],McMurry John,Thomson Brooks/Cole,"15,000원53,000원"
공업유기화학2,남성우,[<h3>유기화학(맥머리의)(9판)</h3>],John E McMurry,사이플러스,"6,000원55,000원"
화공열및물질전달,김덕준,"[<h3>Fundamentals of Momentum, Heat and Mass Transfer</h3>]",Welty James R,Wiley,"30,000원42,000원"
화공열및물질전달,김덕준,[<h3>기초 이동현상론(개정판 6판)</h3>],"James R Welty, Gregory L Rorrer, David G Foster",범한서적,"20,000원30,000원"
화공열및물질전달,남재도,[<h3>Incropera's Principles of Heat and Mass Transfer</h3>],"Frank P Incropera, David P DeWitt, Theodore L Bergman, Adrienne S Lavine",Wiley,"10,000원45,000원"
화공열및물질전달,남재도,[<h3>Principles of Heat and Mass Transfer</h3>],Incropera,Wiley,"15,000원43,000원"
화공열및물질전달,남재도,[<h3>열전달(7판)</h3>],"Incropera, Dewitt, Bergman, Lavine",교보문고,"20,000원40,000원"
화공열및물질전달,방창현,"[<h3>Fundamentals of Momentum, Heat and Mass Transfer</h3>]",Welty James R,Wiley,"30,000원42,000원"
화공열및물질전달,방창현,[<h3>기초 이동현상론(개정판 6판)</h3>],"James R Welty, Gregory L Rorrer, David G Foster",범한서적,"20,000원30,000원"
화공열및물질전달,이용철,[<h3>Unit Operations of Chemical Engineering (New)</h3>],McCabe,McGraw-Hill,"20,000원43,000원"
화공열및물질전달,이용철,[<h3>단위조작(McCabe의)(수정판 7판)(양장본 HardCover)</h3>],"Mccabe L Warren, Julian C Smith, Peter Harriott",McGraw Hill Education,"19,000원39,000원"
반응공학,배종욱,[<h3>화학공정계산</h3>],없음,McGraw-Hill,"29,000원"
반응공학,배종욱,[<h3>화학반응공학(SECOND EDITION)(2판)</h3>],LANNY D SCHMIDT,한티미디어,"8,000원32,000원"
반응공학,엄숭호,[<h3>화학반응공학(SECOND EDITION)(2판)</h3>],LANNY D SCHMIDT,한티미디어,"8,000원32,000원"
반응공학,유필진,[<h3>Engineering of Chemical Reactions (International Edition)</h3>],Schmidt Lanny D,Oxford USA,"15,000원47,000원"
반응공학,유필진,[<h3>화학반응공학(SECOND EDITION)(2판)</h3>],LANNY D SCHMIDT,한티미디어,"8,000원32,000원"
반응공학,임용택,[<h3>Engineering of Chemical Reactions (International Edition)</h3>],Schmidt Lanny D,Oxford USA,"15,000원47,000원"
전자회로1,박진홍,[<h3>마이크로전자회로(6판)(CD1장포함)</h3>],"Sedra, Smith",한티미디어,"5,000원42,000원"
전자회로1,박진홍,[<h3>마이크로전자회로(7판)</h3>],"Adel S Sedra, Kenneth C Smith",한티미디어,"7,000원43,000원"
공정제어,방창현,[<h3>최신공정제어(최신)(3판)</h3>],"Coughanowr, Steven ELeBlance",McGraw-Hill,"33,000원"
화공기기분석,김영준,[<h3>Introduction to Spectroscopy</h3>],"James R Vyvyan, Donald L Pavia, Gary M Lampman, George S Kriz",Cengage Learning,"36,000원45,000원"
화공기기분석,김영준,[<h3>기기분석의 이해(6판)</h3>],박기채,Cengage Learning,"7,000원42,000원"
화공기기분석,김영준,[<h3>분광학강의(파비아의)(4판)</h3>],PAVIA,Cengage Learning,"888원38,000원"
화공기기분석,김영준,[<h3>분광학강의(파비아의)(5판)</h3>],"Donald L Pavia, Gary M Lampman, George S Kriz, James R Vyvyan",사이플러스,"42,000원"
화공기기분석,김인회,[<h3>기기분석의 이해(6판)</h3>],박기채,Cengage Learning,"7,000원42,000원"
융복합소재개론,김진웅,[<h3>재료과학(5판)</h3>],"William D Callister JR, David G Rethwisch",한티미디어,"25,000원39,000원"
환경화학공학,김병우,[<h3>환경공학개론(3판)</h3>],"Masters, GILBERT M MASTERS, WENDELL P ELA",교보문고,"23,000원28,000원"
에너지공학,한귀영,[<h3>Energy Science: Principles Technologies and Impacts</h3>],Andrews John,Oxford University Press,"8,000원43,000원"
생명화학소재,박재형,[<h3>An Introduction to Tissue-Biomaterial Interactions</h3>],Kay C Dee,Wiley-Liss,"158,450원"
생명화학소재,박재형,[<h3>Introduction to Tissue-Biomaterial Interactions</h3>],Dee Kay C/ Puleo David/ Bizios Rena,Wiley,"59,000원"
메디컬생체재료,정동준,[<h3>생체재료학</h3>],나카바야시 노부오 외,성균관대학교출판부,"15,000원"
기초양자화학,조슈아잭맨,"[<h3>물리화학: 양자, 물질, 변화(2판)</h3>]","Peter Atkins, Jullo de Paula, Ronald Frirfman",자유아카데미,"48,000원"
한국의역사와문화,김도형,[<h3>한국의 역사와 문화(외국인을 위한)(글로벌한국학교재 시리즈 2)</h3>],"박성준, 이선이",한국문화사,"10,000원20,000원"
학술적글쓰기실습,손숙자,[<h3>학문 목적 쓰기(서울대 한국어+(Plus))(서울대 학문 목적 한국어+ 시리즈 쓰기)</h3>],서울대학교 언어교육원,서울대학교출판문화원,"10,000원16,000원"
학술적글쓰기실습,손숙자,[<h3>한국어 리포트 작성 입문(Link Korean)</h3>],최윤곤,한국문화사,"5,000원10,000원"
한국의민족주의와동아시아,임우경,[<h3>청소년을 위한 한국 근현대사</h3>],백유선,휴머니스트,"10,000원20,000원"
뇌와마음,민수정,[<h3>인지 신경과학(3판)</h3>],"Marie T Banich, Rebecca J Compton",박학사,"15,000원35,000원"
중급한문,안대회,[<h3>고문진보(후집)(부 문장궤범)(현토완역)(동양고전국역총서 23)</h3>],편집부,전통문화연구회,"14,000원28,000원"
현대문학사,천정환,[<h3>전태일평전(개정판 2판)</h3>],조영래,돌베개,"9,000원"
현대성·글로컬문화커뮤니티·한류,박철현,[<h3>지구 지방화와 다문화 공간(푸른길학술 5)</h3>],"최병두, 임석회, 안영진, 박배균",푸른길,"8,000원26,000원"
국어의미론,정희창,[<h3>국어의미론 강의(양장본 HardCover)</h3>],윤평헌,역락,"5,000원20,000원"
비교문학.문화론,박진영,[<h3>뇌우(세계문학전집 344)</h3>],차오위,민음사,"6,000원12,000원"
미래디자인과인문학,김화자,[<h3>모두가 디자인하는 시대</h3>],에치오 만치니,안그라픽스,"9,000원18,000원"
도이치1b,프랑크그뤼네르트,[<h3>Menschen A2/1. Kursbuch mit DVD-ROM</h3>],"Habersack Charlotte, Pude Angela, Specht Franz",Hueber,"5,000원16,800원"
도이치1b,프랑크그뤼네르트,[<h3>studio [21] Grundstufe A2: Teilband 1. Deutschbuch mit DVD-ROM</h3>],Cornelsen Verlag GmbH,Cornelsen,"12,000원24,480원"
독일분단과통일,이혜정,[<h3>카산드라(세계문학전집 141)</h3>],크리스타 볼프,문학동네,"8,000원11,500원"
초급러시아어회화2,포포바에카테리나,[<h3>러시아어 인텐시브 회화 1</h3>],"Л В Миллер, Л В Политова, И Я Рыбакова",뿌쉬낀하우스,"3,000원20,000원"
초급러시아어회화2,포포바에카테리나,[<h3>러시아어 인텐시브 회화 WORKBOOK 1</h3>],Политова,뿌쉬낀하우스,"5,000원10,000원"
20세기러시아문학과사회,이형구,[<h3>롤리타</h3>],없음,문학동네,"7,000원14,000원"
실용러시아어회화2,포포바에카테리나,[<h3>러시아로 가는길 3단계</h3>],"В. Е. Антонова, М. М. Нахабина, А. А. Толстых",뿌쉬낀하우스,"10,000원23,000원"
데이터사이언스개론,심원식,[<h3>데이터 분석의 힘</h3>],이토 고이치로,인플루엔셜,"10,000원14,800원"
데이터사이언스와R,유주연,[<h3>R과 통계분석(2판)</h3>],박동련,자유아카데미,"34,000원"
데이터사이언스와통계학2,엄태관,[<h3>통계학</h3>],김태수,자유아카데미,"10,000원28,000원"
정보분류론,조순영,[<h3>정보자료분류론(개정증보판 5판)(양장본 HardCover)</h3>],윤희윤,태일사,"20,000원30,000원"
고전자료의이해1,윤현정,[<h3>논어집주(현토완역)(동양고전국역총서 1)</h3>],성백효,전통문화연구회,"15,000원25,000원"
인간행동과사회환경,이혁구,[<h3>사회복지사 1급 한권으로 끝내기(2019)(개정판)</h3>],"이용석, 사회복지사 수험연구소",시대고시기획,"9,000원37,000원"
인간행동과사회환경,이혁구,[<h3>인간행동과 사회복지실천 이론과 적용</h3>],권중돈,학지사,"7,000원23,000원"
응용현상학,이종관,[<h3>공간의 현상학 풍경 그리고 건축(생각하는 거울 1)(양장본 HardCover)</h3>],이종관,성균관대학교출판부,"17,000원34,000원"
미래과학기술철학,이종관,[<h3>디지털 철학</h3>],"박승억, 이종관, 김종규, 임형택",성균관대학교출판부,"12,000원22,000원"
미래과학기술철학,이종관,[<h3>포스트휴먼이 온다(포스트휴머니즘 2)(양장본 HardCover)</h3>],이종관,사월의책,"13,000원22,000원"
동시대영미문학,홍덕선,[<h3>Atonement</h3>],이언 매큐언,Vintage Books,"9,000원17,790원"
동시대영미문학,홍덕선,[<h3>Atonement</h3>],이언 매큐언,Anchor Books,"8,000원19,100원"
동시대영미문학,홍덕선,[<h3>Atonement : Movie-tie-in</h3>],이언 매큐언,Random House,"13,000원20,630원"
동시대영미문학,홍덕선,[<h3>The Great Gatsby(2판)</h3>],"스콧 피츠제럴드, Kim Yong Kwon",신아사,"5,000원12,000원"
동시대영미문학,홍덕선,[<h3>The New York Trilogy</h3>],Auster Paul,없음,"26,440원"
조선시대사,조성산,[<h3>조선시대사. 1: 국가와 세계(한국역사연구회시대사 총서 5)</h3>],"홍순민, 한상권, 손병규, 김성우, 고동환",푸른역사,"12,000원17,900원"
조선시대사,조성산,[<h3>조선시대사. 2: 인간과 사회(한국역사연구회시대사 총서 6)</h3>],"김훈식, 고영진, 정진영, 이해준, 김건태",푸른역사,"11,000원16,900원"
영문학개관2,싸이몬에스톡,"[<h3>Norton Anthology of English Literature, Vol. 2, 8/E</h3>]","Greenblatt Stephen (EDT), Abrams M H (EDT)",W.W.Norton,"55,000원"
영문학개관2,싸이몬에스톡,[<h3>The Norton Anthology of English Literature</h3>],"Greenblatt Stephen (Editor), Christ Carol T (EDT), David Alfred (EDT)",W. W. Norton & Company,"25,000원59,000원"
영문학개관2,싸이몬에스톡,[<h3>The Norton Anthology of English Literature Vol.2</h3>],Greenblatt,W. W. Norton & Company,"22,000원59,000원"
영어학입문,이고운,[<h3>An Introduction to Language</h3>],Fromkin,Wadsworth,"5,000원41,000원"
영미드라마입문,김동욱,[<h3>세계연극사(5판)(양장본 HardCover)</h3>],"에드윈 윌슨, 앨빈 골드퍼브",퍼스트북,"10,000원36,000원"
응용언어학,문정원,[<h3>Introduction to Applied Linguistics</h3>],Schmitt Norbert,Hodder,"16,000원32,000원"
응용언어학,박희수,[<h3>Applied Linguistics(Paperback)</h3>],"Cook Guy, Widdowson H G",Oxford U.K,"7,000원29,000원"
